Confidence,Image_name,Name
0.626366692,Frame-Nature/flash1.jpg,Potted Plant
0.626366692,Frame-Nature/flash1.jpg,Pottery
0.626366692,Frame-Nature/flash1.jpg,Vase
0.605365334,Frame-Nature/flash1.jpg,Daisies
0.605365334,Frame-Nature/flash1.jpg,Daisy
0.599828186,Frame-Nature/flash1.jpg,Arecaceae
0.599828186,Frame-Nature/flash1.jpg,Palm Tree
0.599828186,Frame-Nature/flash1.jpg,Tree
0.591820107,Frame-Nature/flash1.jpg,Conifer
0.591820107,Frame-Nature/flash1.jpg,Yew
0.564904938,Frame-Nature/flash1.jpg,Aster
0.546030655,Frame-Nature/flash1.jpg,Weed
0.54166954,Frame-Nature/flash1.jpg,Flower Arrangement
0.54166954,Frame-Nature/flash1.jpg,Flower Bouquet
0.54166954,Frame-Nature/flash1.jpg,Ornament
0.527195282,Frame-Nature/flash1.jpg,Leaf
0.51712059,Frame-Nature/flash1.jpg,Food
0.51712059,Frame-Nature/flash1.jpg,Meal
0.512106895,Frame-Nature/flash1.jpg,Vegetation
0.505107536,Frame-Nature/flash1.jpg,Moss
0.922360001,Frame-Nature/flash2.jpg,Collage
0.922360001,Frame-Nature/flash2.jpg,Poster
0.838408585,Frame-Nature/flash2.jpg,Blossom
0.838408585,Frame-Nature/flash2.jpg,Flora
0.838408585,Frame-Nature/flash2.jpg,Flower
0.838408585,Frame-Nature/flash2.jpg,Mimosa
0.838408585,Frame-Nature/flash2.jpg,Plant
0.55782444,Frame-Nature/flash2.jpg,Geranium
0.554749985,Frame-Nature/flash2.jpg,Conifer
0.554749985,Frame-Nature/flash2.jpg,Tree
0.554749985,Frame-Nature/flash2.jpg,Yew
0.551519699,Frame-Nature/flash2.jpg,Weed
0.54728157,Frame-Nature/flash2.jpg,Arecaceae
0.54728157,Frame-Nature/flash2.jpg,Palm Tree
0.542107697,Frame-Nature/flash2.jpg,Garden
0.542107697,Frame-Nature/flash2.jpg,Gardening
0.542107697,Frame-Nature/flash2.jpg,Outdoors
0.515830536,Frame-Nature/flash2.jpg,Leaf
0.512965202,Frame-Nature/flash2.jpg,Maple Leaf
0.512215538,Frame-Nature/flash2.jpg,Lupin
0.511257477,Frame-Nature/flash2.jpg,Aster
0.510409279,Frame-Nature/flash2.jpg,Vegetation
0.508487511,Frame-Nature/flash2.jpg,Daisies
0.508487511,Frame-Nature/flash2.jpg,Daisy
0.50543396,Frame-Nature/flash2.jpg,Herbs
0.50543396,Frame-Nature/flash2.jpg,Jar
0.50543396,Frame-Nature/flash2.jpg,Planter
0.50543396,Frame-Nature/flash2.jpg,Potted Plant
0.50543396,Frame-Nature/flash2.jpg,Pottery
0.50543396,Frame-Nature/flash2.jpg,Vase
0.984136124,Frame-Nature/flash3.jpg,Collage
0.984136124,Frame-Nature/flash3.jpg,Poster
0.944969635,Frame-Nature/flash3.jpg,Wreath
0.844166641,Frame-Nature/flash3.jpg,Flora
0.844166641,Frame-Nature/flash3.jpg,Plant
0.675589142,Frame-Nature/flash3.jpg,Blossom
0.675589142,Frame-Nature/flash3.jpg,Flower
0.598688354,Frame-Nature/flash3.jpg,Pot
0.5916539,Frame-Nature/flash3.jpg,Daisies
0.5916539,Frame-Nature/flash3.jpg,Daisy
0.566000938,Frame-Nature/flash3.jpg,Flower Arrangement
0.566000938,Frame-Nature/flash3.jpg,Flower Bouquet
0.566000938,Frame-Nature/flash3.jpg,Ornament
0.522682724,Frame-Nature/flash3.jpg,Leaf
0.521978798,Frame-Nature/flash3.jpg,Aster
0.520995064,Frame-Nature/flash3.jpg,Food
0.520995064,Frame-Nature/flash3.jpg,Meal
0.518296661,Frame-Nature/flash3.jpg,Vine
0.516607361,Frame-Nature/flash3.jpg,Oak
0.516607361,Frame-Nature/flash3.jpg,Sycamore
0.516607361,Frame-Nature/flash3.jpg,Tree
0.51318718,Frame-Nature/flash3.jpg,Maple Leaf
0.506072884,Frame-Nature/flash3.jpg,Vegetation
0.5056464,Frame-Nature/flash3.jpg,Weed
0.505156403,Frame-Nature/flash3.jpg,Arecaceae
0.505156403,Frame-Nature/flash3.jpg,Palm Tree
0.948391266,Frame-Nature/flash4.jpg,Collage
0.948391266,Frame-Nature/flash4.jpg,Poster
0.865387268,Frame-Nature/flash4.jpg,Blossom
0.865387268,Frame-Nature/flash4.jpg,Flora
0.865387268,Frame-Nature/flash4.jpg,Flower
0.865387268,Frame-Nature/flash4.jpg,Plant
0.865387268,Frame-Nature/flash4.jpg,Sunflower
0.640541229,Frame-Nature/flash4.jpg,Weed
0.612662086,Frame-Nature/flash4.jpg,Daisies
0.612662086,Frame-Nature/flash4.jpg,Daisy
0.577950287,Frame-Nature/flash4.jpg,Arecaceae
0.577950287,Frame-Nature/flash4.jpg,Palm Tree
0.577950287,Frame-Nature/flash4.jpg,Tree
0.577518654,Frame-Nature/flash4.jpg,Flower Arrangement
0.577518654,Frame-Nature/flash4.jpg,Flower Bouquet
0.577518654,Frame-Nature/flash4.jpg,Ornament
0.561580238,Frame-Nature/flash4.jpg,Conifer
0.561580238,Frame-Nature/flash4.jpg,Yew
0.54863472,Frame-Nature/flash4.jpg,Aster
0.539164886,Frame-Nature/flash4.jpg,Leaf
0.523023071,Frame-Nature/flash4.jpg,Treasure Flower
0.518267326,Frame-Nature/flash4.jpg,Petal
0.513922043,Frame-Nature/flash4.jpg,Vegetation
0.512748833,Frame-Nature/flash4.jpg,Food
0.512748833,Frame-Nature/flash4.jpg,Meal
0.505356064,Frame-Nature/flash4.jpg,Maple Leaf
0.939603653,Frame-Nature/flash5.jpg,Collage
0.939603653,Frame-Nature/flash5.jpg,Poster
0.633932304,Frame-Nature/flash5.jpg,Flora
0.633932304,Frame-Nature/flash5.jpg,Plant
0.633932304,Frame-Nature/flash5.jpg,Weed
0.630533447,Frame-Nature/flash5.jpg,Blossom
0.630533447,Frame-Nature/flash5.jpg,Daisies
0.630533447,Frame-Nature/flash5.jpg,Daisy
0.630533447,Frame-Nature/flash5.jpg,Flower
0.618866997,Frame-Nature/flash5.jpg,Treasure Flower
0.606868858,Frame-Nature/flash5.jpg,Garden
0.606868858,Frame-Nature/flash5.jpg,Gardening
0.606868858,Frame-Nature/flash5.jpg,Outdoors
0.593056984,Frame-Nature/flash5.jpg,Jar
0.593056984,Frame-Nature/flash5.jpg,Potted Plant
0.593056984,Frame-Nature/flash5.jpg,Pottery
0.593056984,Frame-Nature/flash5.jpg,Vase
0.59019928,Frame-Nature/flash5.jpg,Arecaceae
0.59019928,Frame-Nature/flash5.jpg,Palm Tree
0.59019928,Frame-Nature/flash5.jpg,Tree
0.575408936,Frame-Nature/flash5.jpg,Conifer
0.575408936,Frame-Nature/flash5.jpg,Yew
0.556175117,Frame-Nature/flash5.jpg,Leaf
0.546114426,Frame-Nature/flash5.jpg,Flower Arrangement
0.546114426,Frame-Nature/flash5.jpg,Flower Bouquet
0.546114426,Frame-Nature/flash5.jpg,Ornament
0.532593613,Frame-Nature/flash5.jpg,Herbs
0.532593613,Frame-Nature/flash5.jpg,Planter
0.520878716,Frame-Nature/flash5.jpg,Aster
0.514431839,Frame-Nature/flash5.jpg,Vegetation
0.510487556,Frame-Nature/flash5.jpg,Food
0.508922348,Frame-Nature/flash5.jpg,Accessories
0.50685154,Frame-Nature/flash5.jpg,Maple Leaf
0.506447678,Frame-Nature/flash5.jpg,Moss
0.968618698,Frame-Nature/hammer1.jpg,Collage
0.968618698,Frame-Nature/hammer1.jpg,Poster
0.863282776,Frame-Nature/hammer1.jpg,Blossom
0.863282776,Frame-Nature/hammer1.jpg,Flora
0.863282776,Frame-Nature/hammer1.jpg,Flower
0.863282776,Frame-Nature/hammer1.jpg,Plant
0.863282776,Frame-Nature/hammer1.jpg,Sunflower
0.640541229,Frame-Nature/hammer1.jpg,Weed
0.605365334,Frame-Nature/hammer1.jpg,Daisies
0.605365334,Frame-Nature/hammer1.jpg,Daisy
0.577950287,Frame-Nature/hammer1.jpg,Arecaceae
0.577950287,Frame-Nature/hammer1.jpg,Palm Tree
0.577950287,Frame-Nature/hammer1.jpg,Tree
0.561580238,Frame-Nature/hammer1.jpg,Conifer
0.561580238,Frame-Nature/hammer1.jpg,Yew
0.544186172,Frame-Nature/hammer1.jpg,Aster
0.54166954,Frame-Nature/hammer1.jpg,Flower Arrangement
0.54166954,Frame-Nature/hammer1.jpg,Flower Bouquet
0.54166954,Frame-Nature/hammer1.jpg,Ornament
0.539164886,Frame-Nature/hammer1.jpg,Leaf
0.52343029,Frame-Nature/hammer1.jpg,Petal
0.51712059,Frame-Nature/hammer1.jpg,Food
0.51712059,Frame-Nature/hammer1.jpg,Meal
0.513922043,Frame-Nature/hammer1.jpg,Vegetation
0.505356064,Frame-Nature/hammer1.jpg,Maple Leaf
0.978311844,Frame-Nature/hammer2.jpg,Collage
0.978311844,Frame-Nature/hammer2.jpg,Poster
0.875653381,Frame-Nature/hammer2.jpg,Blossom
0.875653381,Frame-Nature/hammer2.jpg,Flora
0.875653381,Frame-Nature/hammer2.jpg,Flower
0.875653381,Frame-Nature/hammer2.jpg,Plant
0.875653381,Frame-Nature/hammer2.jpg,Sunflower
0.611865463,Frame-Nature/hammer2.jpg,Weed
0.605273857,Frame-Nature/hammer2.jpg,Daisies
0.605273857,Frame-Nature/hammer2.jpg,Daisy
0.574998398,Frame-Nature/hammer2.jpg,Arecaceae
0.574998398,Frame-Nature/hammer2.jpg,Palm Tree
0.574998398,Frame-Nature/hammer2.jpg,Tree
0.551920547,Frame-Nature/hammer2.jpg,Fern
0.548227959,Frame-Nature/hammer2.jpg,Conifer
0.548227959,Frame-Nature/hammer2.jpg,Yew
0.54712677,Frame-Nature/hammer2.jpg,Aster
0.541868324,Frame-Nature/hammer2.jpg,Flower Arrangement
0.541868324,Frame-Nature/hammer2.jpg,Flower Bouquet
0.541868324,Frame-Nature/hammer2.jpg,Ornament
0.540197182,Frame-Nature/hammer2.jpg,Leaf
0.521317482,Frame-Nature/hammer2.jpg,Petal
0.516614571,Frame-Nature/hammer2.jpg,Food
0.516614571,Frame-Nature/hammer2.jpg,Meal
0.5114814,Frame-Nature/hammer2.jpg,Moss
0.511332817,Frame-Nature/hammer2.jpg,Vegetation
0.50505661,Frame-Nature/hammer2.jpg,Maple Leaf
0.985781097,Frame-Nature/hammer3.jpg,Collage
0.985781097,Frame-Nature/hammer3.jpg,Poster
0.902963486,Frame-Nature/hammer3.jpg,Blossom
0.902963486,Frame-Nature/hammer3.jpg,Flora
0.902963486,Frame-Nature/hammer3.jpg,Flower
0.902963486,Frame-Nature/hammer3.jpg,Plant
0.902963486,Frame-Nature/hammer3.jpg,Sunflower
0.605365334,Frame-Nature/hammer3.jpg,Daisies
0.605365334,Frame-Nature/hammer3.jpg,Daisy
0.558052139,Frame-Nature/hammer3.jpg,Aster
0.54166954,Frame-Nature/hammer3.jpg,Flower Arrangement
0.54166954,Frame-Nature/hammer3.jpg,Flower Bouquet
0.54166954,Frame-Nature/hammer3.jpg,Ornament
0.51712059,Frame-Nature/hammer3.jpg,Food
0.51712059,Frame-Nature/hammer3.jpg,Meal
0.50872654,Frame-Nature/hammer3.jpg,Petal
0.505421448,Frame-Nature/hammer3.jpg,Leaf
0.505066948,Frame-Nature/hammer3.jpg,Arecaceae
0.505066948,Frame-Nature/hammer3.jpg,Palm Tree
0.505066948,Frame-Nature/hammer3.jpg,Tree
0.710419769,Frame-Nature/hammer4.jpg,Flora
0.710419769,Frame-Nature/hammer4.jpg,Plant
0.661288147,Frame-Nature/hammer4.jpg,Blossom
0.661288147,Frame-Nature/hammer4.jpg,Flower
0.661288147,Frame-Nature/hammer4.jpg,Flower Arrangement
0.661288147,Frame-Nature/hammer4.jpg,Flower Bouquet
0.661288147,Frame-Nature/hammer4.jpg,Ornament
0.6202005,Frame-Nature/hammer4.jpg,Daisies
0.6202005,Frame-Nature/hammer4.jpg,Daisy
0.578513031,Frame-Nature/hammer4.jpg,Sunflower
0.556562004,Frame-Nature/hammer4.jpg,Herbs
0.556562004,Frame-Nature/hammer4.jpg,Jar
0.556562004,Frame-Nature/hammer4.jpg,Planter
0.556562004,Frame-Nature/hammer4.jpg,Potted Plant
0.556562004,Frame-Nature/hammer4.jpg,Pottery
0.556562004,Frame-Nature/hammer4.jpg,Vase
0.542068558,Frame-Nature/hammer4.jpg,Violet
0.540759964,Frame-Nature/hammer4.jpg,Garden
0.540759964,Frame-Nature/hammer4.jpg,Gardening
0.540759964,Frame-Nature/hammer4.jpg,Outdoors
0.537313385,Frame-Nature/hammer4.jpg,Aster
0.52938324,Frame-Nature/hammer4.jpg,Rose
0.518044281,Frame-Nature/hammer4.jpg,Petal
0.512756882,Frame-Nature/hammer4.jpg,Pansy
0.510221138,Frame-Nature/hammer4.jpg,Iris
0.50625248,Frame-Nature/hammer4.jpg,Dahlia
0.505697441,Frame-Nature/hammer4.jpg,Leaf
0.939944611,Frame-Nature/hammer5.jpg,Collage
0.939944611,Frame-Nature/hammer5.jpg,Poster
0.716213303,Frame-Nature/hammer5.jpg,Blossom
0.716213303,Frame-Nature/hammer5.jpg,Flora
0.716213303,Frame-Nature/hammer5.jpg,Flower
0.716213303,Frame-Nature/hammer5.jpg,Mimosa
0.716213303,Frame-Nature/hammer5.jpg,Plant
0.606863976,Frame-Nature/hammer5.jpg,Garden
0.606863976,Frame-Nature/hammer5.jpg,Gardening
0.606863976,Frame-Nature/hammer5.jpg,Outdoors
0.574739647,Frame-Nature/hammer5.jpg,Sunflower
0.571688004,Frame-Nature/hammer5.jpg,Conifer
0.571688004,Frame-Nature/hammer5.jpg,Tree
0.571688004,Frame-Nature/hammer5.jpg,Yew
0.564142685,Frame-Nature/hammer5.jpg,Geranium
0.546155167,Frame-Nature/hammer5.jpg,Herbs
0.546155167,Frame-Nature/hammer5.jpg,Jar
0.546155167,Frame-Nature/hammer5.jpg,Planter
0.546155167,Frame-Nature/hammer5.jpg,Potted Plant
0.546155167,Frame-Nature/hammer5.jpg,Pottery
0.546155167,Frame-Nature/hammer5.jpg,Vase
0.541962929,Frame-Nature/hammer5.jpg,Daisies
0.541962929,Frame-Nature/hammer5.jpg,Daisy
0.539497375,Frame-Nature/hammer5.jpg,Arecaceae
0.539497375,Frame-Nature/hammer5.jpg,Palm Tree
0.537988586,Frame-Nature/hammer5.jpg,Weed
0.537938461,Frame-Nature/hammer5.jpg,Art
0.537938461,Frame-Nature/hammer5.jpg,Flower Arrangement
0.537938461,Frame-Nature/hammer5.jpg,Ikebana
0.537938461,Frame-Nature/hammer5.jpg,Ornament
0.524575768,Frame-Nature/hammer5.jpg,Leaf
0.51485218,Frame-Nature/hammer5.jpg,Lupin
0.514541817,Frame-Nature/hammer5.jpg,Aster
0.51397438,Frame-Nature/hammer5.jpg,Moss
0.511806946,Frame-Nature/hammer5.jpg,Maple Leaf
0.510495071,Frame-Nature/hammer5.jpg,Vegetation
0.50544445,Frame-Nature/hammer5.jpg,Grass
0.74843399,Frame-Nature/plier1.jpg,Collage
0.74843399,Frame-Nature/plier1.jpg,Poster
0.733816223,Frame-Nature/plier1.jpg,Flora
0.733816223,Frame-Nature/plier1.jpg,Plant
0.666236115,Frame-Nature/plier1.jpg,Garden
0.666236115,Frame-Nature/plier1.jpg,Gardening
0.666236115,Frame-Nature/plier1.jpg,Outdoors
0.564937592,Frame-Nature/plier1.jpg,Blossom
0.564937592,Frame-Nature/plier1.jpg,Flower
0.540046806,Frame-Nature/plier1.jpg,Daisies
0.540046806,Frame-Nature/plier1.jpg,Daisy
0.533105507,Frame-Nature/plier1.jpg,Art
0.533105507,Frame-Nature/plier1.jpg,Flower Arrangement
0.533105507,Frame-Nature/plier1.jpg,Ikebana
0.533105507,Frame-Nature/plier1.jpg,Jar
0.533105507,Frame-Nature/plier1.jpg,Ornament
0.533105507,Frame-Nature/plier1.jpg,Pottery
0.533105507,Frame-Nature/plier1.jpg,Vase
0.520737534,Frame-Nature/plier1.jpg,Weed
0.5188237,Frame-Nature/plier1.jpg,Petal
0.51656086,Frame-Nature/plier1.jpg,Aster
0.515757561,Frame-Nature/plier1.jpg,Leaf
0.51011013,Frame-Nature/plier1.jpg,Moss
0.508681107,Frame-Nature/plier1.jpg,Daffodil
0.505931206,Frame-Nature/plier1.jpg,Tree
0.505615578,Frame-Nature/plier1.jpg,Arecaceae
0.505615578,Frame-Nature/plier1.jpg,Palm Tree
0.898651581,Frame-Nature/plier2.jpg,Blossom
0.898651581,Frame-Nature/plier2.jpg,Flora
0.898651581,Frame-Nature/plier2.jpg,Flower
0.898651581,Frame-Nature/plier2.jpg,Plant
0.898651581,Frame-Nature/plier2.jpg,Sunflower
0.796305008,Frame-Nature/plier2.jpg,Arecaceae
0.796305008,Frame-Nature/plier2.jpg,Palm Tree
0.796305008,Frame-Nature/plier2.jpg,Tree
0.766034698,Frame-Nature/plier2.jpg,Collage
0.766034698,Frame-Nature/plier2.jpg,Poster
0.626346779,Frame-Nature/plier2.jpg,Weed
0.605365334,Frame-Nature/plier2.jpg,Daisies
0.605365334,Frame-Nature/plier2.jpg,Daisy
0.558240242,Frame-Nature/plier2.jpg,Aster
0.54954792,Frame-Nature/plier2.jpg,Conifer
0.54954792,Frame-Nature/plier2.jpg,Yew
0.543866806,Frame-Nature/plier2.jpg,Leaf
0.54166954,Frame-Nature/plier2.jpg,Flower Arrangement
0.54166954,Frame-Nature/plier2.jpg,Flower Bouquet
0.54166954,Frame-Nature/plier2.jpg,Ornament
0.51712059,Frame-Nature/plier2.jpg,Food
0.51712059,Frame-Nature/plier2.jpg,Meal
0.516686935,Frame-Nature/plier2.jpg,Maple Leaf
0.509905205,Frame-Nature/plier2.jpg,Vegetation
0.508552246,Frame-Nature/plier2.jpg,Petal
0.964100571,Frame-Nature/plier3.jpg,Collage
0.964100571,Frame-Nature/plier3.jpg,Poster
0.685057678,Frame-Nature/plier3.jpg,Blossom
0.685057678,Frame-Nature/plier3.jpg,Flora
0.685057678,Frame-Nature/plier3.jpg,Flower
0.685057678,Frame-Nature/plier3.jpg,Plant
0.587241249,Frame-Nature/plier3.jpg,Daisies
0.587241249,Frame-Nature/plier3.jpg,Daisy
0.544685059,Frame-Nature/plier3.jpg,Herbs
0.544685059,Frame-Nature/plier3.jpg,Jar
0.544685059,Frame-Nature/plier3.jpg,Mint
0.544685059,Frame-Nature/plier3.jpg,Planter
0.544685059,Frame-Nature/plier3.jpg,Potted Plant
0.544685059,Frame-Nature/plier3.jpg,Pottery
0.544685059,Frame-Nature/plier3.jpg,Vase
0.537966652,Frame-Nature/plier3.jpg,Aster
0.515383911,Frame-Nature/plier3.jpg,Leaf
0.515044022,Frame-Nature/plier3.jpg,Tree
0.510542107,Frame-Nature/plier3.jpg,Arecaceae
0.510542107,Frame-Nature/plier3.jpg,Palm Tree
0.509594383,Frame-Nature/plier3.jpg,Flower Arrangement
0.509594383,Frame-Nature/plier3.jpg,Ornament
0.509238739,Frame-Nature/plier3.jpg,Fern
0.50772007,Frame-Nature/plier3.jpg,Food
0.505328598,Frame-Nature/plier3.jpg,Flower Bouquet
0.954751205,Frame-Nature/plier4.jpg,Collage
0.954751205,Frame-Nature/plier4.jpg,Poster
0.631183624,Frame-Nature/plier4.jpg,Flora
0.631183624,Frame-Nature/plier4.jpg,Plant
0.631183624,Frame-Nature/plier4.jpg,Weed
0.604171867,Frame-Nature/plier4.jpg,Conifer
0.604171867,Frame-Nature/plier4.jpg,Tree
0.604171867,Frame-Nature/plier4.jpg,Yew
0.578846169,Frame-Nature/plier4.jpg,Arecaceae
0.578846169,Frame-Nature/plier4.jpg,Palm Tree
0.558030548,Frame-Nature/plier4.jpg,Blossom
0.558030548,Frame-Nature/plier4.jpg,Flower
0.558030548,Frame-Nature/plier4.jpg,Flower Arrangement
0.558030548,Frame-Nature/plier4.jpg,Ornament
0.535733948,Frame-Nature/plier4.jpg,Leaf
0.516954651,Frame-Nature/plier4.jpg,Maple Leaf
0.511140594,Frame-Nature/plier4.jpg,Vegetation
0.507723579,Frame-Nature/plier4.jpg,Aster
0.981058807,Frame-Nature/plier5.jpg,Collage
0.981058807,Frame-Nature/plier5.jpg,Poster
0.855723114,Frame-Nature/plier5.jpg,Blossom
0.855723114,Frame-Nature/plier5.jpg,Flora
0.855723114,Frame-Nature/plier5.jpg,Flower
0.855723114,Frame-Nature/plier5.jpg,Plant
0.855723114,Frame-Nature/plier5.jpg,Sunflower
0.601235733,Frame-Nature/plier5.jpg,Leaf
0.585654373,Frame-Nature/plier5.jpg,Flower Arrangement
0.585654373,Frame-Nature/plier5.jpg,Ornament
0.550372963,Frame-Nature/plier5.jpg,Violet
0.546661301,Frame-Nature/plier5.jpg,Aster
0.546164169,Frame-Nature/plier5.jpg,Maple Leaf
0.531486053,Frame-Nature/plier5.jpg,Geranium
0.525027466,Frame-Nature/plier5.jpg,Art
0.525027466,Frame-Nature/plier5.jpg,Ikebana
0.525027466,Frame-Nature/plier5.jpg,Jar
0.525027466,Frame-Nature/plier5.jpg,Pottery
0.525027466,Frame-Nature/plier5.jpg,Vase
0.517462616,Frame-Nature/plier5.jpg,Petal
0.511351051,Frame-Nature/plier5.jpg,Arecaceae
0.511351051,Frame-Nature/plier5.jpg,Palm Tree
0.511351051,Frame-Nature/plier5.jpg,Tree
0.508230019,Frame-Nature/plier5.jpg,Oak
0.508230019,Frame-Nature/plier5.jpg,Sycamore
0.505787849,Frame-Nature/plier5.jpg,Conifer
0.505787849,Frame-Nature/plier5.jpg,Yew
0.505554008,Frame-Nature/plier5.jpg,Vegetation
0.651766968,Frame-Nature/saw1.jpg,Blossom
0.651766968,Frame-Nature/saw1.jpg,Flora
0.651766968,Frame-Nature/saw1.jpg,Flower
0.651766968,Frame-Nature/saw1.jpg,Plant
0.640541763,Frame-Nature/saw1.jpg,Weed
0.639291573,Frame-Nature/saw1.jpg,Flower Arrangement
0.639291573,Frame-Nature/saw1.jpg,Lei
0.639291573,Frame-Nature/saw1.jpg,Ornament
0.605223236,Frame-Nature/saw1.jpg,Daisies
0.605223236,Frame-Nature/saw1.jpg,Daisy
0.579437027,Frame-Nature/saw1.jpg,Brochure
0.579437027,Frame-Nature/saw1.jpg,Flyer
0.579437027,Frame-Nature/saw1.jpg,Paper
0.579437027,Frame-Nature/saw1.jpg,Poster
0.577950172,Frame-Nature/saw1.jpg,Arecaceae
0.577950172,Frame-Nature/saw1.jpg,Palm Tree
0.577950172,Frame-Nature/saw1.jpg,Tree
0.561580048,Frame-Nature/saw1.jpg,Conifer
0.561580048,Frame-Nature/saw1.jpg,Yew
0.541876373,Frame-Nature/saw1.jpg,Flower Bouquet
0.539164848,Frame-Nature/saw1.jpg,Leaf
0.535355339,Frame-Nature/saw1.jpg,Sunflower
0.530312309,Frame-Nature/saw1.jpg,Herbs
0.530312309,Frame-Nature/saw1.jpg,Jar
0.530312309,Frame-Nature/saw1.jpg,Planter
0.530312309,Frame-Nature/saw1.jpg,Potted Plant
0.530312309,Frame-Nature/saw1.jpg,Pottery
0.530312309,Frame-Nature/saw1.jpg,Vase
0.520253181,Frame-Nature/saw1.jpg,Aster
0.51710968,Frame-Nature/saw1.jpg,Food
0.51710968,Frame-Nature/saw1.jpg,Meal
0.513922043,Frame-Nature/saw1.jpg,Vegetation
0.505356064,Frame-Nature/saw1.jpg,Maple Leaf
0.984859085,Frame-Nature/saw2.jpg,Wreath
0.817564163,Frame-Nature/saw2.jpg,Collage
0.817564163,Frame-Nature/saw2.jpg,Poster
0.708332748,Frame-Nature/saw2.jpg,Flora
0.708332748,Frame-Nature/saw2.jpg,Plant
0.651034012,Frame-Nature/saw2.jpg,Blossom
0.651034012,Frame-Nature/saw2.jpg,Flower
0.640541229,Frame-Nature/saw2.jpg,Weed
0.618054161,Frame-Nature/saw2.jpg,Arch
0.618054161,Frame-Nature/saw2.jpg,Arched
0.618054161,Frame-Nature/saw2.jpg,Architecture
0.618054161,Frame-Nature/saw2.jpg,Building
0.605365334,Frame-Nature/saw2.jpg,Daisies
0.605365334,Frame-Nature/saw2.jpg,Daisy
0.577950287,Frame-Nature/saw2.jpg,Arecaceae
0.577950287,Frame-Nature/saw2.jpg,Palm Tree
0.577950287,Frame-Nature/saw2.jpg,Tree
0.561580238,Frame-Nature/saw2.jpg,Conifer
0.561580238,Frame-Nature/saw2.jpg,Yew
0.547034035,Frame-Nature/saw2.jpg,Violet
0.54166954,Frame-Nature/saw2.jpg,Flower Arrangement
0.54166954,Frame-Nature/saw2.jpg,Flower Bouquet
0.54166954,Frame-Nature/saw2.jpg,Ornament
0.539206848,Frame-Nature/saw2.jpg,Aster
0.539164886,Frame-Nature/saw2.jpg,Leaf
0.51712059,Frame-Nature/saw2.jpg,Food
0.51712059,Frame-Nature/saw2.jpg,Meal
0.513922043,Frame-Nature/saw2.jpg,Vegetation
0.505356064,Frame-Nature/saw2.jpg,Maple Leaf
0.991066895,Frame-Nature/saw3.jpg,Flora
0.991066895,Frame-Nature/saw3.jpg,Jar
0.991066895,Frame-Nature/saw3.jpg,Plant
0.991066895,Frame-Nature/saw3.jpg,Potted Plant
0.991066895,Frame-Nature/saw3.jpg,Pottery
0.991066895,Frame-Nature/saw3.jpg,Vase
0.855491257,Frame-Nature/saw3.jpg,Garden
0.855491257,Frame-Nature/saw3.jpg,Gardening
0.855491257,Frame-Nature/saw3.jpg,Outdoors
0.743341293,Frame-Nature/saw3.jpg,Collage
0.743341293,Frame-Nature/saw3.jpg,Poster
0.628985748,Frame-Nature/saw3.jpg,Blossom
0.628985748,Frame-Nature/saw3.jpg,Daisies
0.628985748,Frame-Nature/saw3.jpg,Daisy
0.628985748,Frame-Nature/saw3.jpg,Flower
0.608264046,Frame-Nature/saw3.jpg,Sunflower
0.560438766,Frame-Nature/saw3.jpg,Flower Arrangement
0.560438766,Frame-Nature/saw3.jpg,Flower Bouquet
0.560438766,Frame-Nature/saw3.jpg,Ornament
0.538811607,Frame-Nature/saw3.jpg,Treasure Flower
0.532654572,Frame-Nature/saw3.jpg,Aster
0.526060295,Frame-Nature/saw3.jpg,Herbs
0.526060295,Frame-Nature/saw3.jpg,Planter
0.508366051,Frame-Nature/saw3.jpg,Food
0.508366051,Frame-Nature/saw3.jpg,Meal
0.505711441,Frame-Nature/saw3.jpg,Leaf
0.922485199,Frame-Nature/saw4.jpg,Collage
0.922485199,Frame-Nature/saw4.jpg,Poster
0.884507141,Frame-Nature/saw4.jpg,Wreath
0.864337311,Frame-Nature/saw4.jpg,Blossom
0.864337311,Frame-Nature/saw4.jpg,Flora
0.864337311,Frame-Nature/saw4.jpg,Flower
0.864337311,Frame-Nature/saw4.jpg,Plant
0.864337311,Frame-Nature/saw4.jpg,Sunflower
0.63637291,Frame-Nature/saw4.jpg,Weed
0.605365334,Frame-Nature/saw4.jpg,Daisies
0.605365334,Frame-Nature/saw4.jpg,Daisy
0.593131409,Frame-Nature/saw4.jpg,Pot
0.572583618,Frame-Nature/saw4.jpg,Arecaceae
0.572583618,Frame-Nature/saw4.jpg,Palm Tree
0.572583618,Frame-Nature/saw4.jpg,Tree
0.558175735,Frame-Nature/saw4.jpg,Conifer
0.558175735,Frame-Nature/saw4.jpg,Yew
0.543004684,Frame-Nature/saw4.jpg,Aster
0.54166954,Frame-Nature/saw4.jpg,Flower Arrangement
0.54166954,Frame-Nature/saw4.jpg,Flower Bouquet
0.54166954,Frame-Nature/saw4.jpg,Ornament
0.540368805,Frame-Nature/saw4.jpg,Leaf
0.524093933,Frame-Nature/saw4.jpg,Petal
0.51712059,Frame-Nature/saw4.jpg,Food
0.51712059,Frame-Nature/saw4.jpg,Meal
0.512944717,Frame-Nature/saw4.jpg,Vegetation
0.505939064,Frame-Nature/saw4.jpg,Maple Leaf
0.787601929,Frame-Nature/saw5.jpg,Blossom
